respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bin_width,smoothing_label,max_time_seconds,bins_total,bins_passing,bins_failing,mean_coverage
41,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,498,0.5,,248.663,498,498,0,1.0
42,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
42,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
42,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
42,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
42,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
42,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,04 A Star Is Born - Shallow,497,0.5,,248.679,497,497,0,1.0
42,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,04 A Star Is Born - Shallow,497,0.5,,248.679,497,497,0,1.0
42,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,04 A Star Is Born - Shallow,497,0.5,,248.679,497,497,0,1.0
42,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,04 A Star Is Born - Shallow,497,0.5,,248.679,497,497,0,1.0
42,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,497,0.5,,248.679,497,497,0,1.0
42,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,231,0.5,,115.098,231,231,0,1.0
42,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,231,0.5,,115.098,231,231,0,1.0
42,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,231,0.5,,115.098,231,231,0,1.0
42,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,231,0.5,,115.098,231,231,0,1.0
42,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,231,0.5,,115.098,231,231,0,1.0
42,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,453,0.5,,226.471,453,453,0,1.0
42,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,453,0.5,,226.471,453,453,0,1.0
42,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,453,0.5,,226.471,453,453,0,1.0
42,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,453,0.5,,226.471,453,453,0,1.0
42,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,03 Mad Max Fury Road,453,0.5,,226.471,453,453,0,1.0
42,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,342,0.5,,171.343,342,342,0,1.0
42,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,342,0.5,,171.343,342,342,0,1.0
42,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,342,0.5,,171.343,342,342,0,1.0
42,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,342,0.5,,171.343,342,342,0,1.0
42,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,342,0.5,,171.343,342,342,0,1.0
42,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,120,0.5,,59.885,120,120,0,1.0
42,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,120,0.5,,59.885,120,120,0,1.0
42,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,120,0.5,,59.885,120,120,0,1.0
42,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,120,0.5,,59.885,120,120,0,1.0
42,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,120,0.5,,59.885,120,120,0,1.0
44,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99799999999999,198,198,0,1.0
44,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99799999999999,198,198,0,1.0
44,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99799999999999,198,198,0,1.0
44,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99799999999999,198,198,0,1.0
44,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99799999999999,198,198,0,1.0
44,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,184,0.5,,115.161,184,184,0,1.0
44,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,184,0.5,,115.161,184,184,0,1.0
44,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,184,0.5,,115.161,184,184,0,1.0
44,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,184,0.5,,115.161,184,184,0,1.0
44,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,184,0.5,,115.161,184,184,0,1.0
44,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,04 A Star Is Born - Shallow,410,0.5,,248.672,410,410,0,1.0
44,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,04 A Star Is Born - Shallow,410,0.5,,248.672,410,410,0,1.0
44,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,04 A Star Is Born - Shallow,410,0.5,,248.672,410,410,0,1.0
44,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,04 A Star Is Born - Shallow,410,0.5,,248.672,410,410,0,1.0
44,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,410,0.5,,248.672,410,410,0,1.0
44,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,417,0.5,,226.449,417,417,0,1.0
44,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,417,0.5,,226.449,417,417,0,1.0
44,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,417,0.5,,226.449,417,417,0,1.0
44,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,417,0.5,,226.449,417,417,0,1.0
44,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,03 Mad Max Fury Road,417,0.5,,226.449,417,417,0,1.0
44,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,108,0.5,,59.8,108,108,0,1.0
44,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,108,0.5,,59.8,108,108,0,1.0
44,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,108,0.5,,59.8,108,108,0,1.0
44,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,108,0.5,,59.8,108,108,0,1.0
44,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,108,0.5,,59.8,108,108,0,1.0
44,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,308,0.5,,171.359,308,308,0,1.0
44,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,308,0.5,,171.359,308,308,0,1.0
44,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,308,0.5,,171.359,308,308,0,1.0
44,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,308,0.5,,171.359,308,308,0,1.0
44,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,308,0.5,,171.359,308,308,0,1.0
50,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
50,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
50,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
50,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
50,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
50,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,04 A Star Is Born - Shallow,482,0.5,,248.691,482,482,0,1.0
50,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,04 A Star Is Born - Shallow,482,0.5,,248.691,482,482,0,1.0
50,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,04 A Star Is Born - Shallow,482,0.5,,248.691,482,482,0,1.0
50,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,04 A Star Is Born - Shallow,482,0.5,,248.691,482,482,0,1.0
50,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,482,0.5,,248.691,482,482,0,1.0
50,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,224,0.5,,115.092,224,224,0,1.0
50,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,224,0.5,,115.092,224,224,0,1.0
50,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,224,0.5,,115.092,224,224,0,1.0
50,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,224,0.5,,115.092,224,224,0,1.0
50,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,224,0.5,,115.092,224,224,0,1.0
50,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,451,0.5,,226.449,451,451,0,1.0
50,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,451,0.5,,226.449,451,451,0,1.0
50,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,451,0.5,,226.449,451,451,0,1.0
50,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,451,0.5,,226.449,451,451,0,1.0
50,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,03 Mad Max Fury Road,451,0.5,,226.449,451,451,0,1.0
50,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,328,0.5,,171.328,328,328,0,1.0
50,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,328,0.5,,171.328,328,328,0,1.0
50,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,328,0.5,,171.328,328,328,0,1.0
50,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,328,0.5,,171.328,328,328,0,1.0
50,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,328,0.5,,171.328,328,328,0,1.0
50,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,117,0.5,,59.852,117,117,0,1.0
50,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,117,0.5,,59.852,117,117,0,1.0
50,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,117,0.5,,59.852,117,117,0,1.0
50,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,117,0.5,,59.852,117,117,0,1.0
50,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,117,0.5,,59.852,117,117,0,1.0
60,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99599999999998,198,198,0,1.0
60,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99599999999998,198,198,0,1.0
60,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99599999999998,198,198,0,1.0
60,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99599999999998,198,198,0,1.0
60,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,98.99599999999998,198,198,0,1.0
60,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,04 A Star Is Born - Shallow,498,0.5,,248.687,498,498,0,1.0
60,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,04 A Star Is Born - Shallow,498,0.5,,248.687,498,498,0,1.0
60,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,04 A Star Is Born - Shallow,498,0.5,,248.687,498,498,0,1.0
60,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,04 A Star Is Born - Shallow,498,0.5,,248.687,498,498,0,1.0
60,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,498,0.5,,248.687,498,498,0,1.0
60,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,230,0.5,,115.126,230,230,0,1.0
60,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,230,0.5,,115.126,230,230,0,1.0
60,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,230,0.5,,115.126,230,230,0,1.0
60,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,230,0.5,,115.126,230,230,0,1.0
60,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,230,0.5,,115.126,230,230,0,1.0
60,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,453,0.5,,226.411,453,453,0,1.0
60,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,453,0.5,,226.411,453,453,0,1.0
60,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,453,0.5,,226.411,453,453,0,1.0
60,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,453,0.5,,226.411,453,453,0,1.0
60,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,03 Mad Max Fury Road,453,0.5,,226.411,453,453,0,1.0
60,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,342,0.5,,171.347,342,342,0,1.0
60,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,342,0.5,,171.347,342,342,0,1.0
60,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,342,0.5,,171.347,342,342,0,1.0
60,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,342,0.5,,171.347,342,342,0,1.0
60,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,342,0.5,,171.347,342,342,0,1.0
60,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,120,0.5,,59.872,120,120,0,1.0
60,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,120,0.5,,59.872,120,120,0,1.0
60,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,120,0.5,,59.872,120,120,0,1.0
60,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,120,0.5,,59.872,120,120,0,1.0
60,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,120,0.5,,59.872,120,120,0,1.0
70,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
70,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
70,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
70,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
70,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,198,0.5,,99.0,198,198,0,1.0
70,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,228,0.5,,115.115,228,228,0,1.0
70,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,228,0.5,,115.115,228,228,0,1.0
70,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,228,0.5,,115.115,228,228,0,1.0
70,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,228,0.5,,115.115,228,228,0,1.0
70,F,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,228,0.5,,115.115,228,228,0,1.0
70,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,04 A Star Is Born - Shallow,492,0.5,,248.644,492,492,0,1.0
70,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,04 A Star Is Born - Shallow,492,0.5,,248.644,492,492,0,1.0
70,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,04 A Star Is Born - Shallow,492,0.5,,248.644,492,492,0,1.0
70,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,04 A Star Is Born - Shallow,492,0.5,,248.644,492,492,0,1.0
70,F,A Star Is Born,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,04 A Star Is Born - Shallow,492,0.5,,248.644,492,492,0,1.0
70,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,453,0.5,,226.453,453,453,0,1.0
70,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,453,0.5,,226.453,453,453,0,1.0
70,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,453,0.5,,226.453,453,453,0,1.0
70,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,453,0.5,,226.453,453,453,0,1.0
70,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,03 Mad Max Fury Road,453,0.5,,226.453,453,453,0,1.0
70,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,343,0.5,,171.338,343,343,0,1.0
70,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,343,0.5,,171.338,343,343,0,1.0
70,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,343,0.5,,171.338,343,343,0,1.0
70,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,343,0.5,,171.338,343,343,0,1.0
70,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,343,0.5,,171.338,343,343,0,1.0
70,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,114,0.5,,59.818,114,114,0,1.0
70,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,114,0.5,,59.818,114,114,0,1.0
70,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,114,0.5,,59.818,114,114,0,1.0
70,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,114,0.5,,59.818,114,114,0,1.0
70,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,114,0.5,,59.818,114,114,0,1.0
85,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,188,0.5,,98.99799999999999,188,188,0,1.0
85,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,188,0.5,,98.99799999999999,188,188,0,1.0
85,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,188,0.5,,98.99799999999999,188,188,0,1.0
85,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,188,0.5,,98.99799999999999,188,188,0,1.0
85,F,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,188,0.5,,98.99799999999999,188,188,0,1.0
85,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,05 The Conjuring - Hide and clap,317,0.5,,171.308,317,317,0,1.0
85,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,05 The Conjuring - Hide and clap,317,0.5,,171.308,317,317,0,1.0
85,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,05 The Conjuring - Hide and clap,317,0.5,,171.308,317,317,0,1.0
85,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,05 The Conjuring - Hide and clap,317,0.5,,171.308,317,317,0,1.0
85,F,The Conjuring,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,05 The Conjuring - Hide and clap,317,0.5,,171.308,317,317,0,1.0
85,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,TITANIC,85,0.5,,59.85,85,85,0,1.0
85,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,TITANIC,85,0.5,,59.85,85,85,0,1.0
85,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,TITANIC,85,0.5,,59.85,85,85,0,1.0
85,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,TITANIC,85,0.5,,59.85,85,85,0,1.0
85,F,Titanic,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,TITANIC,85,0.5,,59.85,85,85,0,1.0
85,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,03 Mad Max Fury Road,392,0.5,,226.446,392,392,0,1.0
85,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,03 Mad Max Fury Road,392,0.5,,226.446,392,392,0,1.0
85,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,03 Mad Max Fury Road,392,0.5,,226.446,392,392,0,1.0
85,F,Mad Max,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,03 Mad Max Fury Road,392,0.5,,226.446,392,392,0,1.0
